Run,AGE,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,dev_stage,Ecotype,Experiment,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sex,SRA Study,Tissue,fraction,SMRT_Cell
SRR5664181,not collected,FL-cDNA,25198,4119503531,PRJNA389440,SAMN07209740,Model organism or animal,14109366031,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899823,PacBio RS II,Sample_WB_23kb_3,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_WB_23kb_3,not collected,SRP108771,Whole Blood,2-3kb,3
SRR5664182,not collected,FL-cDNA,6249,1021706218,PRJNA389440,SAMN07209717,Model organism or animal,3755839038,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899822,PacBio RS II,Sample_LN_56kb_1,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_LN_56kb_1,not collected,SRP108771,Lymph node,>6kb,1
SRR5664184,not collected,FL-cDNA,11285,1845031302,PRJNA389440,SAMN07209709,Model organism or animal,6484936330,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899820,PacBio RS II,Sample_LN_12kb_1,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_LN_12kb_1,not collected,SRP108771,Lymph node,1-2kb,1
SRR5664185,not collected,FL-cDNA,25529,4173595613,PRJNA389440,SAMN07209710,Model organism or animal,14438636616,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899819,PacBio RS II,Sample_LN_12kb_2,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_LN_12kb_2,not collected,SRP108771,Lymph node,1-2kb,2
SRR5664186,not collected,FL-cDNA,25412,4154448462,PRJNA389440,SAMN07209711,Model organism or animal,14300145234,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899818,PacBio RS II,Sample_LN_12kb_3,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_LN_12kb_3,not collected,SRP108771,Lymph node,1-2kb,3
SRR5664187,not collected,FL-cDNA,14530,2375429247,PRJNA389440,SAMN07209712,Model organism or animal,8412878049,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899817,PacBio RS II,Sample_LN_23kb_1,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_LN_23kb_1,not collected,SRP108771,Lymph node,2-3kb,1
SRR5664188,not collected,FL-cDNA,15998,2615501149,PRJNA389440,SAMN07209713,Model organism or animal,9189537847,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899816,PacBio RS II,Sample_LN_23kb_2,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_LN_23kb_2,not collected,SRP108771,Lymph node,2-3kb,2
SRR5664189,not collected,FL-cDNA,14778,2416079007,PRJNA389440,SAMN07209714,Model organism or animal,8571820245,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899815,PacBio RS II,Sample_LN_23kb_3,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_LN_23kb_3,not collected,SRP108771,Lymph node,2-3kb,3
SRR5664190,not collected,FL-cDNA,11846,1936746083,PRJNA389440,SAMN07209744,Model organism or animal,6921349542,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899814,PacBio RS II,Sample_WB_56kb_2,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_WB_56kb_2,not collected,SRP108771,Whole Blood,>6kb,2
SRR5664191,not collected,FL-cDNA,10059,1644486037,PRJNA389440,SAMN07209716,Model organism or animal,5833144473,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899813,PacBio RS II,Sample_LN_36kb_2,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_LN_36kb_2,not collected,SRP108771,Lymph node,3-6kb,2
SRR5664193,not collected,FL-cDNA,13551,2215414666,PRJNA389440,SAMN07209738,Model organism or animal,7746926480,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899811,PacBio RS II,Sample_WB_23kb_1,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_WB_23kb_1,not collected,SRP108771,Whole Blood,2-3kb,1
SRR5664194,not collected,FL-cDNA,39477,6453871289,PRJNA389440,SAMN07209737,Model organism or animal,21691953756,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899810,PacBio RS II,Sample_WB_12kb_3,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_WB_12kb_3,not collected,SRP108771,Whole Blood,1-2kb,3
SRR5664195,not collected,FL-cDNA,7863,1285478463,PRJNA389440,SAMN07209715,Model organism or animal,4678621011,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899809,PacBio RS II,Sample_LN_36kb_1,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_LN_36kb_1,not collected,SRP108771,Lymph node,3-6kb,1
SRR5664196,not collected,FL-cDNA,14376,2350366162,PRJNA389440,SAMN07209730,Model organism or animal,8195196682,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899808,PacBio RS II,Sample_RECT_23kb_1,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_RECT_23kb_1,not collected,SRP108771,Rectum,2-3kb,1
SRR5664197,not collected,FL-cDNA,31627,5170461006,PRJNA389440,SAMN07209729,Model organism or animal,17575334045,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899807,PacBio RS II,Sample_RECT_12kb_3,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_RECT_12kb_3,not collected,SRP108771,Rectum,1-2kb,3
SRR5664198,not collected,FL-cDNA,19181,3135817824,PRJNA389440,SAMN07209732,Model organism or animal,10971874149,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899806,PacBio RS II,Sample_RECT_23kb_3,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_RECT_23kb_3,not collected,SRP108771,Rectum,2-3kb,3
SRR5664199,not collected,FL-cDNA,21504,3515647649,PRJNA389440,SAMN07209731,Model organism or animal,12174330495,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899805,PacBio RS II,Sample_RECT_23kb_2,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_RECT_23kb_2,not collected,SRP108771,Rectum,2-3kb,2
SRR5664200,not collected,FL-cDNA,12297,2010344960,PRJNA389440,SAMN07209734,Model organism or animal,7204556004,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899804,PacBio RS II,Sample_RECT_36kb_2,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_RECT_36kb_2,not collected,SRP108771,Rectum,3-6kb,2
SRR5664201,not collected,FL-cDNA,8617,1408809636,PRJNA389440,SAMN07209733,Model organism or animal,5091586669,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899803,PacBio RS II,Sample_RECT_36kb_1,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_RECT_36kb_1,not collected,SRP108771,Rectum,3-6kb,1
SRR5664202,not collected,FL-cDNA,30400,4969856319,PRJNA389440,SAMN07209736,Model organism or animal,16998727307,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899802,PacBio RS II,Sample_WB_12kb_2,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_WB_12kb_2,not collected,SRP108771,Whole Blood,1-2kb,2
SRR5664203,not collected,FL-cDNA,19609,3205862806,PRJNA389440,SAMN07209735,Model organism or animal,11068113089,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899801,PacBio RS II,Sample_WB_12kb_1,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_WB_12kb_1,not collected,SRP108771,Whole Blood,1-2kb,1
SRR5664204,not collected,FL-cDNA,15872,2594909272,PRJNA389440,SAMN07209742,Model organism or animal,9124766656,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899800,PacBio RS II,Sample_WB_36kb_2,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_WB_36kb_2,not collected,SRP108771,Whole Blood,3-6kb,2
SRR5664205,not collected,FL-cDNA,9577,1565787849,PRJNA389440,SAMN07209743,Model organism or animal,5593984134,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2899799,PacBio RS II,Sample_WB_56kb_1,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_WB_56kb_1,not collected,SRP108771,Whole Blood,>6kb,1
SRR5656270,not collected,FL-cDNA,11285,1845031302,PRJNA389440,SAMN07199427,Model organism or animal,6484936289,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892859,PacBio RS II,Sample_LN,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_LN,not collected,SRP108771,Lymph node,,
SRR5656271,not collected,FL-cDNA,16276,2660843197,PRJNA389440,SAMN07199428,Model organism or animal,9365708916,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892858,PacBio RS II,Sample_PBMC,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_PBMC,not collected,SRP108771,Peripheral Blood Mononuclear Cells,,
SRR5656272,not collected,FL-cDNA,22946,3751358825,PRJNA389440,SAMN07199429,Model organism or animal,12924738095,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892857,PacBio RS II,Sample_RECT,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_RECT,not collected,SRP108771,Rectum,,
SRR5656273,not collected,FL-cDNA,19609,3205862806,PRJNA389440,SAMN07199430,Model organism or animal,11068113089,NORTH CAROLINA STATE UNIVERSITY,public,"pacbio_native,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892856,PacBio RS II,Sample_WB,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2019-06-01T00:00:00Z,Sample_WB,not collected,SRP108771,Whole Blood,,
SRR9609948,not collected,FL-cDNA,14530,2375429247,PRJNA389440,SAMN07199427,Model organism or animal,8412878008,NORTH CAROLINA STATE UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892859,PacBio RS II,Sample_LN,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_LN,not collected,SRP108771,Lymph node,,
SRR9609949,not collected,FL-cDNA,7863,1285478463,PRJNA389440,SAMN07199427,Model organism or animal,4678621011,NORTH CAROLINA STATE UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892859,PacBio RS II,Sample_LN,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_LN,not collected,SRP108771,Lymph node,,
SRR9609950,not collected,FL-cDNA,6249,1021706218,PRJNA389440,SAMN07199427,Model organism or animal,3755839038,NORTH CAROLINA STATE UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892859,PacBio RS II,Sample_LN,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_LN,not collected,SRP108771,Lymph node,,
SRR9609952,not collected,FL-cDNA,25529,4173595613,PRJNA389440,SAMN07199427,Model organism or animal,14438636616,NORTH CAROLINA STATE UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892859,PacBio RS II,Sample_LN,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_LN,not collected,SRP108771,Lymph node,,
SRR9609953,not collected,FL-cDNA,25412,4154448462,PRJNA389440,SAMN07199427,Model organism or animal,14300145234,NORTH CAROLINA STATE UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892859,PacBio RS II,Sample_LN,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_LN,not collected,SRP108771,Lymph node,,
SRR9609954,not collected,FL-cDNA,10059,1644486037,PRJNA389440,SAMN07199427,Model organism or animal,5833144473,NORTH CAROLINA STATE UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892859,PacBio RS II,Sample_LN,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_LN,not collected,SRP108771,Lymph node,,
SRR9609955,not collected,FL-cDNA,15998,2615501149,PRJNA389440,SAMN07199427,Model organism or animal,9189537847,NORTH CAROLINA STATE UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892859,PacBio RS II,Sample_LN,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_LN,not collected,SRP108771,Lymph node,,
SRR9609956,not collected,FL-cDNA,14778,2416079007,PRJNA389440,SAMN07199427,Model organism or animal,8571820245,NORTH CAROLINA STATE UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892859,PacBio RS II,Sample_LN,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_LN,not collected,SRP108771,Lymph node,,
SRR9609957,not collected,FL-cDNA,15861,2592998881,PRJNA389440,SAMN07199428,Model organism or animal,9217334816,NORTH CAROLINA STATE UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892858,PacBio RS II,Sample_PBMC,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_PBMC,not collected,SRP108771,Peripheral Blood Mononuclear Cells,,
SRR9609959,not collected,FL-cDNA,18357,3001117471,PRJNA389440,SAMN07199428,Model organism or animal,10500461990,NORTH CAROLINA STATE UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892858,PacBio RS II,Sample_PBMC,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_PBMC,not collected,SRP108771,Peripheral Blood Mononuclear Cells,,
SRR9609960,not collected,FL-cDNA,31067,5078954900,PRJNA389440,SAMN07199428,Model organism or animal,17301169772,NORTH CAROLINA STATE UNIVERSITY,public,sra,ncbi,ncbi.public,not collected,India,SRX2892858,PacBio RS II,Sample_PBMC,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_PBMC,not collected,SRP108771,Peripheral Blood Mononuclear Cells,,
SRR9609961,not collected,FL-cDNA,31639,5172500499,PRJNA389440,SAMN07199428,Model organism or animal,17519617320,NORTH CAROLINA STATE UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892858,PacBio RS II,Sample_PBMC,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_PBMC,not collected,SRP108771,Peripheral Blood Mononuclear Cells,,
SRR9609962,not collected,FL-cDNA,16144,2639300797,PRJNA389440,SAMN07199428,Model organism or animal,9243742797,NORTH CAROLINA STATE UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892858,PacBio RS II,Sample_PBMC,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_PBMC,not collected,SRP108771,Peripheral Blood Mononuclear Cells,,
SRR9609963,not collected,FL-cDNA,15446,2525152317,PRJNA389440,SAMN07199428,Model organism or animal,8822915966,NORTH CAROLINA STATE UNIVERSITY,public,sra,ncbi,ncbi.public,not collected,India,SRX2892858,PacBio RS II,Sample_PBMC,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_PBMC,not collected,SRP108771,Peripheral Blood Mononuclear Cells,,
SRR9610781,not collected,FL-cDNA,14376,2350366162,PRJNA389440,SAMN07199429,Model organism or animal,8195196682,NORTH CAROLINA STATE UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892857,PacBio RS II,Sample_RECT,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_RECT,not collected,SRP108771,Rectum,,
SRR9610782,not collected,FL-cDNA,8617,1408809636,PRJNA389440,SAMN07199429,Model organism or animal,5091586628,NORTH CAROLINA STATE UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892857,PacBio RS II,Sample_RECT,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_RECT,not collected,SRP108771,Rectum,,
SRR9610783,not collected,FL-cDNA,31153,5092991165,PRJNA389440,SAMN07199429,Model organism or animal,17563162020,NORTH CAROLINA STATE UNIVERSITY,public,sra,"gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",not collected,India,SRX2892857,PacBio RS II,Sample_RECT,SINGLE,RT-PCR,TRANSCRIPTOMIC,Macaca mulatta,PACBIO_SMRT,2020-06-01T00:00:00Z,Sample_RECT,not collected,SRP108771,Rectum,,
